created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 22:45:11 +0000 2023;1735068374521221331;"@Nikmatul_Sg @ganjarpranowo MasyaAllah bangga banget dengan keluarga pak Ganjar, yang selalu kompak";0;0;0;0;in;1713205181813534720;1734821715614785767;Rifai5287583440;https://twitter.com/Rifai5287583440/status/1735068374521221331
Wed Dec 13 22:45:01 +0000 2023;1735068335145181319;"@ekokuntadhi1 Banyaknya dukungan yang didapatkan oleh Pak Ganjar dari keluarga dan juga para tim";0;0;0;0;in;1653266729689292802;1734801744197279959;BladeAndr3w;https://twitter.com/BladeAndr3w/status/1735068335145181319
Wed Dec 13 22:44:57 +0000 2023;1735068319269753142;"Ganjar Pranowo, pemimpin yang tidak hanya bicara, tetapi bertindak untuk kebaikan rakyat. @hidellieway  GanjarPranowo Presiden2024 https://t.co/33O7ZfPGtM";0;0;0;0;in;1686261916799479808;1735068319269753142;ReskiAd9;https://twitter.com/ReskiAd9/status/1735068319269753142
Wed Dec 13 22:44:54 +0000 2023;1735068305877356805;"@Dennysiregar7 ayo donk suruh sahkan saja anak mak banteng UU perampasan aset jika benar2 ganjar serius ingin memberantas korupsi. 😏";0;0;0;0;in;2736966081;1734873763148374199;ticiamorton0910;https://twitter.com/ticiamorton0910/status/1735068305877356805
Wed Dec 13 22:44:49 +0000 2023;1735068284335362437;"@seruanhl @ganjarpranowo @mohmahfudmd @NgkongRoses @B1nt4ng_K1r4r4 @RiaKeynou @03__nakula @007koteka @Aryprasetyo85 Ganjar Paling Tegas";0;0;0;0;in;1721462058167017472;1734801092012388828;aprlliiaa84108;https://twitter.com/aprlliiaa84108/status/1735068284335362437
Wed Dec 13 22:44:48 +0000 2023;1735068277871923676;"@bumnbersatu Siip....mas ganjar orangnya nek menurut kriteria....jenengan mbah";0;0;0;0;in;1149217909677314049;1734816511938953518;Yudha46488071;https://twitter.com/Yudha46488071/status/1735068277871923676
Wed Dec 13 22:44:40 +0000 2023;1735068243898110461;"@SALLY07195073 @alextham878 Bknnya nol lg tp minus Krn kasus '98 itu sampe ditanya Ganjar dmn kuburan mrk tuk Kel nya jiarah? GA BISA DIJAWAB";0;0;0;0;in;1397290646554112003;1734803223721168908;demak11008783;https://twitter.com/demak11008783/status/1735068243898110461
Wed Dec 13 22:44:37 +0000 2023;1735068232267206974;"@KataNadiaaa Rakyat tau kok yang terbaik pasti pilih Ganjar Mahfud dong";0;0;0;0;in;1707731609380876288;1734933690382442741;buttercake991;https://twitter.com/buttercake991/status/1735068232267206974
Wed Dec 13 22:44:34 +0000 2023;1735068222335111632;"@kiki_daliyo yang pasti sih saya bakalan tetep dukung pak ganjar";0;0;0;0;in;1694633516720672768;1734900318176223597;de_mie95;https://twitter.com/de_mie95/status/1735068222335111632
Wed Dec 13 22:44:34 +0000 2023;1735068219113910508;"Nyerang ganjar dgn wadas sama aja nyerang jokowi. Wadas itu PSN. Formula E nyerang dari segi mana agak sulit. Prabowo nyerang soal polusi udara juga tapi gagal.";0;0;0;0;in;235778624;1735068219113910508;sasvaratra;https://twitter.com/sasvaratra/status/1735068219113910508
Wed Dec 13 22:44:33 +0000 2023;1735068218262454757;"@Dennysiregar7 Semoga kengatan tergambar jelask di pak ganjar yang terbaiknya";0;0;0;0;in;1701215259359604736;1734870709187527016;kaitlin_vi27496;https://twitter.com/kaitlin_vi27496/status/1735068218262454757
Wed Dec 13 22:44:29 +0000 2023;1735068201590132899;"@Dennysiregar7 Persamaan Pak JKW &amp  pak. Ganjar. Sama2 ingin berbuat yg terbaik .  Pak JKW ingin yg terbaik untuk seluruh Rakyat indonesia.  Pak Ganjar berbuat yg terbaik untuk jateng.  Sehat selalu beliau berdua";0;0;0;0;in;1717946914988331008;1734873763148374199;Suryati825450;https://twitter.com/Suryati825450/status/1735068201590132899
Wed Dec 13 22:44:27 +0000 2023;1735068190886248785;"@IDNTimes ganjar tuh sabar banget ga emosiann salutt";0;0;0;0;in;1461342024951472137;1734757074280796169;PinaDamayanti6;https://twitter.com/PinaDamayanti6/status/1735068190886248785
Wed Dec 13 22:44:19 +0000 2023;1735068157998731623;"Ganjar-Mahfud";0;0;0;0;in;2327196588;1735068157998731623;alek_santana;https://twitter.com/alek_santana/status/1735068157998731623
Wed Dec 13 22:44:15 +0000 2023;1735068141628322172;"@bumnbersatu @AgusYudhoyono @PDemokrat Betul banget. Apalagi Ganjar Mahfud Atikoh dan Sandiaga Uno militan keliling Indonesia untuk menang SATU PUTARAN";0;0;0;0;in;565020080;1734800981102321719;obedNababaN;https://twitter.com/obedNababaN/status/1735068141628322172
Wed Dec 13 22:44:11 +0000 2023;1735068124486275369;"@Melihat_Indo Performa pak Ganjar sangat sempurna dan memukau audens, beliau dg karakter sabar dan lembut serta tenang mampu memancing audens untuk berdecak kagum akan paparannya 🤗🤗🤗";0;0;0;0;in;1720059752796102656;1734927939358400760;Dewi32153640161;https://twitter.com/Dewi32153640161/status/1735068124486275369
Wed Dec 13 22:44:06 +0000 2023;1735068103942512976;"@Prihati_utami Setuju dong...dri dlu udh suka ma pak ganjar sjak jdi gub.jateng..paa beliau sidak pungli di bagian penimbangan..it keren abis..ndak cma omongan tp terjun langsung..dan di debat it pun wawasan serta pengalaman nya dituangkan utk debat yy mnjdikan lbh solid dan kuat";0;0;0;0;in;1705056146040688641;1734773431735120133;kopral_keren5;https://twitter.com/kopral_keren5/status/1735068103942512976
Wed Dec 13 22:44:06 +0000 2023;1735068102709387306;"@slametw0180 @blontankpoer Bukan, itu ide pak ganjar awalnya lalu diikuti 10 provinsi di indonesia, dan tdk semua provinsi menggunakan kartu tani. Bisa di cek";0;0;0;0;in;2719088190;1734780233684021714;dinobekool;https://twitter.com/dinobekool/status/1735068102709387306
Wed Dec 13 22:43:58 +0000 2023;1735068069830299751;"@ganjarpranowo Semua bisa melihat dan menilai debat semalam memang pak Ganjar Paling Tegas apalagi visi misinya👍";0;0;0;0;in;1717142300583960576;1734612137694368190;Dioni_di;https://twitter.com/Dioni_di/status/1735068069830299751
Wed Dec 13 22:43:53 +0000 2023;1735068050322514224;"@Melihat_Indo Emang performa pak Ganjar semalam keren poll";0;0;0;0;in;1720058705612587008;1734927939358400760;Tisya6395189551;https://twitter.com/Tisya6395189551/status/1735068050322514224
Wed Dec 13 22:43:51 +0000 2023;1735068041510375765;"@Generasi_MudaNU Satu kata dg perbuatan adalah kata kuncinya. Ganjar Mahfud lah orangnya.";0;0;0;0;in;1492283190966636545;1734755997049372820;Aryabiput1;https://twitter.com/Aryabiput1/status/1735068041510375765
Wed Dec 13 22:43:51 +0000 2023;1735068040298193111;"@Prihati_utami udah gaperlu di ragukan lagi dehh. keliatan kok kalo pak Ganjar Paling Tegas";0;0;0;0;in;1243922173;1734773431735120133;AAysweet;https://twitter.com/AAysweet/status/1735068040298193111
Wed Dec 13 22:43:51 +0000 2023;1735068040117756357;"@Dennysiregar7 Pak ganjar lebih baik dalam menyelesaikan pekerjaan";0;0;0;0;in;1701215259359604736;1734873763148374199;kaitlin_vi27496;https://twitter.com/kaitlin_vi27496/status/1735068040117756357
Wed Dec 13 22:43:38 +0000 2023;1735067987357651227;"Dari sinilah kita bisa memberikan poin tertinggi buat seorang Ganjar dan rasanya hanya Ganjarlah pantas memimpin bangsa Indonesia";0;0;0;0;in;1538416486514974720;1735067987357651227;AndinurHasnah2;https://twitter.com/AndinurHasnah2/status/1735067987357651227
Wed Dec 13 22:43:32 +0000 2023;1735067962472808626;"@Melihat_Indo Lihat pak Ganjar semalam keren abis apalagi setiap gagasannya selalu apik dan mudah dipahami";0;0;0;0;in;1720057439859695616;1734927939358400760;Erisa0709075693;https://twitter.com/Erisa0709075693/status/1735067962472808626
Wed Dec 13 22:43:30 +0000 2023;1735067954277175595;"@Prihati_utami dari debat kemaren malem si keliatan banget ya kalo pak Ganjar Paling Tegas";0;0;0;0;in;1335604699;1734773431735120133;MartesCocojul;https://twitter.com/MartesCocojul/status/1735067954277175595
Wed Dec 13 22:43:23 +0000 2023;1735067923256058215;"@Dennysiregar7 Pak Ganjar memang hebat selalu memikirkan rakyatnya ... Dan kita bisa melewati pandemi dengan selamat";0;0;0;0;in;1663544323017961473;1734873763148374199;Alovifa;https://twitter.com/Alovifa/status/1735067923256058215
Wed Dec 13 22:43:21 +0000 2023;1735067916369035326;"@Prihati_utami Setuju banget memang Ganjar Paling Tegas dan paling layak menjadi presiden";0;0;0;0;in;1593485435304480768;1734773431735120133;Nafertiti6;https://twitter.com/Nafertiti6/status/1735067916369035326
Wed Dec 13 22:43:13 +0000 2023;1735067881380196797;"@Melihat_Indo Terlihat jelas sekali karakteristik seorang Pemimpin dapat tergambarkan betapa Pak Ganjar begitu tenang dan lugas dalam menjawab semua pertanyaan.";0;0;0;0;in;1720016682104832000;1734927939358400760;Lucia0300520298;https://twitter.com/Lucia0300520298/status/1735067881380196797
Wed Dec 13 22:43:13 +0000 2023;1735067879618548109;"@Melihat_Indo Gue puas banget sama performa pak Ganjar, beliau kalem, santai dan keliatan jelas siapa yg bener" mau bangun negara kita ini";0;0;0;0;in;1707731609380876288;1734927939358400760;buttercake991;https://twitter.com/buttercake991/status/1735067879618548109
Wed Dec 13 22:43:01 +0000 2023;1735067831568613802;"@DeilyUpdate @tubirfess tpi gua ga liat bahas "kesian batinnya pak anies" atau "kesian batinnya pak ganjar pasti sedih" mana? Di x yg dibahas isi debatnya yah wlpn msh ada buzzer lebay";0;0;1;7;in;1624440990189916160;1734925667882693008;junarjunnn;https://twitter.com/junarjunnn/status/1735067831568613802
Wed Dec 13 22:43:00 +0000 2023;1735067824606126145;"@Dennysiregar7 Ow gitu ya..jadi makin yakin memilih pak Ganjar - Mahfud";0;0;0;0;in;1602147743245701120;1734873763148374199;TataJenita4;https://twitter.com/TataJenita4/status/1735067824606126145
Wed Dec 13 22:42:49 +0000 2023;1735067778502332531;"@ganjarpranowo Setuju banget pak, tp jujur pak Ganjar Paling Tegas diantara yg lain pak..makasih sudah melakukan yg terbaik untuk rakyat Indonesia ya pak🙏🤟";0;0;0;0;in;1717007551634812928;1734612137694368190;hazelneta;https://twitter.com/hazelneta/status/1735067778502332531
Wed Dec 13 22:42:47 +0000 2023;1735067769987874911;"@KataNadiaaa Kalau kami sih team pak ganjar aja deh";0;0;0;0;in;1451858184809844739;1734933690382442741;nelta_putri3;https://twitter.com/nelta_putri3/status/1735067769987874911
Wed Dec 13 22:42:30 +0000 2023;1735067700303679996;"@ganjarpranowo Gas poll terus pak Ganjar karena banyak yg mendukung mu pantang menyerah pak selalu berbuat baik dan selalu memberikan yg terbaik";0;0;0;0;in;1718158500667572225;1734612137694368190;sintiasisil25;https://twitter.com/sintiasisil25/status/1735067700303679996
Wed Dec 13 22:42:24 +0000 2023;1735067676077400199;"@Nikmatul_Sg @ganjarpranowo Kita punya Mas Ganjar yang selalu siap jadi support system yang nggak kenal lelah!";0;0;0;0;in;889914160376688642;1734821715614785767;starehayes;https://twitter.com/starehayes/status/1735067676077400199
Wed Dec 13 22:42:21 +0000 2023;1735067662496260140;"@Melihat_Indo performa pak ganjar yang terbaik sihh yaaa";0;0;0;0;in;1712183557941317633;1734927939358400760;champapgne;https://twitter.com/champapgne/status/1735067662496260140
Wed Dec 13 22:42:11 +0000 2023;1735067619257106870;"@Dennysiregar7 Sbg kepala daerah tentu pak ganjar jg memikirkan nasib rakyat jateng jk sampe benar2 terjadi  Lockdown. Krn imbas lockdown sebuah negara itu semua jg pasti paham akan sngt mengerikan.  Pak JKW keren pak Ganjar jg keren";0;0;0;0;in;1721468677688827904;1734873763148374199;StanleyChu60572;https://twitter.com/StanleyChu60572/status/1735067619257106870
Wed Dec 13 22:42:10 +0000 2023;1735067618762240263;"@Dennysiregar7 Wah baru tau nih kisah ini, keren bgt ternyata pak ganjar ikut berkontribusi waktu itu";0;0;0;0;in;1696770486351564800;1734873763148374199;Khilwarosida;https://twitter.com/Khilwarosida/status/1735067618762240263
Wed Dec 13 22:42:10 +0000 2023;1735067617248108547;"@ekokuntadhi1 Pak Ganjar patut mendapat apresiasi atas upayanya menciptakan lingkungan pemerintahan yang bersih dan berintegritas di Jawa Tengah. Dengan skor 78,26, ini bukan hanya keberhasilan pribadi beliau, tetapi juga keberhasilan masyarakat Jawa Tengah secara keseluruhan";0;0;0;0;in;1719999463597760512;1734893323553493337;Diyana998620056;https://twitter.com/Diyana998620056/status/1735067617248108547
Wed Dec 13 22:42:01 +0000 2023;1735067580031967665;"@Nikmatul_Sg @ganjarpranowo Keren deh, Pak Ganjar emang bener-bener support system yang siap nolong kapan aja.";0;0;0;0;in;785423147176603648;1734821715614785767;kaorirenas;https://twitter.com/kaorirenas/status/1735067580031967665
Wed Dec 13 22:41:58 +0000 2023;1735067567621034049;"@Prihati_utami Pak ganjar memang yg pling mumpuni..gk bisa dibpungkiri lagi..dri rekam jejak nya jd gub.jateng pun sdah byk nilai plus nya..gk hnya pinter debat tp jg pinter dlm kerjain tygas2 nya sbgai pelayan rakyat";0;0;0;0;in;1705061581334478848;1734773431735120133;Gudara88;https://twitter.com/Gudara88/status/1735067567621034049
Wed Dec 13 22:41:55 +0000 2023;1735067551896678869;"@kiki_daliyo Kinerja terbaik pasti pak ganjar dan pak mahfud,yang sat set";0;0;0;0;in;1693984147327614976;1734900318176223597;julies_2382137;https://twitter.com/julies_2382137/status/1735067551896678869
Wed Dec 13 22:41:49 +0000 2023;1735067529670959324;"@tvOneNews yg kena skakmat ini sih prabowo bukan ganjar wkwkkw";0;0;0;0;in;1461342024951472137;1734786377911546309;PinaDamayanti6;https://twitter.com/PinaDamayanti6/status/1735067529670959324
Wed Dec 13 22:41:38 +0000 2023;1735067484443791389;"@ekokuntadhi1 Demi menaikkan derajat Om Wowo ingin menjatuhkan Pak Ganjar Oh tidak bisa netizen itu pintar";0;0;0;0;in;1713666388605509632;1734893323553493337;ase02631;https://twitter.com/ase02631/status/1735067484443791389
Wed Dec 13 22:41:37 +0000 2023;1735067478039117845;"@Anak__Ogi kalau ganjar memang serius ingin memberantas korupsi , suruh donk anak mak banteng sahkan UU perampasan aset koruptor dia kan ketua DPR RI😆";0;0;0;0;in;2736966081;1734871365415817241;ticiamorton0910;https://twitter.com/ticiamorton0910/status/1735067478039117845
Wed Dec 13 22:41:36 +0000 2023;1735067473710637174;"@ganjarpranowo Bener pak Ganjar saya setuju pemimpin itu harus memiliki pemikiran yang luas dan bijaksana dalam menyikapi kondisi situasi apapun";0;0;0;0;in;1713598558581268480;1734612137694368190;lestar10469;https://twitter.com/lestar10469/status/1735067473710637174
Wed Dec 13 22:41:34 +0000 2023;1735067467339518319;"@ekokuntadhi1 Pendukungnya sebelah ko lucu lucu yah Pak ganjar yang paling tinggi loh integritas nya";0;0;0;0;in;1721804608941780992;1734893323553493337;junia73737;https://twitter.com/junia73737/status/1735067467339518319
Wed Dec 13 22:41:26 +0000 2023;1735067433587847271;"@Nikmatul_Sg @ganjarpranowo Terharu dengan keharmonisan Pak Ganjar kepada keluarga nya";0;0;0;0;in;1656528902083452928;1734821715614785767;rakha4324090056;https://twitter.com/rakha4324090056/status/1735067433587847271
Wed Dec 13 22:41:25 +0000 2023;1735067428890317201;"@Dennysiregar7 Ide pak ganjar emang sangat solutif ya, makasih pak";0;0;0;0;in;1699732565375238144;1734873763148374199;rafabihisukma;https://twitter.com/rafabihisukma/status/1735067428890317201
Wed Dec 13 22:41:25 +0000 2023;1735067426969309660;"@Nikmatul_Sg @ganjarpranowo keluarga pak ganjar tuh bener bener harmonis";0;0;0;0;in;1694633516720672768;1734821715614785767;de_mie95;https://twitter.com/de_mie95/status/1735067426969309660
Wed Dec 13 22:41:18 +0000 2023;1735067399794389078;"@Nikmatul_Sg @ganjarpranowo Semoga bahagia selalu keluarga pak ganjar Kami akan selalu doa kan yang terbaik buat pak ganjar";0;0;0;0;in;1670484093157675008;1734821715614785767;AmoraAmoy579428;https://twitter.com/AmoraAmoy579428/status/1735067399794389078
Wed Dec 13 22:41:15 +0000 2023;1735067387370823898;"@KataNadiaaa Semakin yakin dukung pak ganjar sih.. Kalau ini  circle bisa dinilai deh";0;0;0;0;in;1701244979434102784;1734933690382442741;sisinana25;https://twitter.com/sisinana25/status/1735067387370823898
Wed Dec 13 22:41:07 +0000 2023;1735067352302235722;"@kiki_daliyo Memang kinerja yang paling bagus cuma pak Ganjar jangan di ragukan lagi deh";0;0;0;0;in;1712033277144666112;1734900318176223597;09_Alsha;https://twitter.com/09_Alsha/status/1735067352302235722
Wed Dec 13 22:41:07 +0000 2023;1735067350997807248;"@Melihat_Indo emang sejauh ini kliatan pak ganjar yang terbaik";0;0;0;0;in;1712176489066876930;1734927939358400760;zeatilles;https://twitter.com/zeatilles/status/1735067350997807248
Wed Dec 13 22:41:04 +0000 2023;1735067341057327152;"Debat kemarin ada yang mau nyerang  presiden 2024 Ganjar Pranowo dngn kasus Wadas, langsung di tarik telinganya dan dibisikin kalo wadas itu proyek strategis nasional. Nah kena lo Aleeeee.... Ganjar Ngebut Beresin Lahan Wadas demi Proyek Besar Jokowi https://t.co/jinbZrxOuE";0;0;0;0;in;102521581;1735067341057327152;jarodyudo;https://twitter.com/jarodyudo/status/1735067341057327152
Wed Dec 13 22:41:01 +0000 2023;1735067325559378413;"@Nikmatul_Sg @ganjarpranowo Pak Ganjar itu bukan cuma support system biasa, tapi support system yang "all out" buat masyarakat!";0;0;0;0;in;1701394610092965888;1734821715614785767;reenadeery;https://twitter.com/reenadeery/status/1735067325559378413
Wed Dec 13 22:40:40 +0000 2023;1735067240146637153;"@kiki_daliyo Pak Ganjar ga ada lawan. Udh terbukti nyata lewat rekam jejak";0;0;0;0;in;1707731609380876288;1734900318176223597;buttercake991;https://twitter.com/buttercake991/status/1735067240146637153
Wed Dec 13 22:40:39 +0000 2023;1735067234723352625;"@Melihat_Indo Banyak yang senang dengar percakapan Pak Ganjar kemarin malam";0;0;0;0;in;1713736539736588288;1734927939358400760;misa58500751272;https://twitter.com/misa58500751272/status/1735067234723352625
Wed Dec 13 22:40:27 +0000 2023;1735067184660128049;"@LaydiyantoK @dewiirawan13 @Nengnengpondasi Kalo Ganjar pinter kerja 10 THN menjabat gubernur Jawa Tengah seharusnya tidak menjadi propinsi termiskin.";0;1;0;0;in;3254413638;1734718393964712078;budiyono1574;https://twitter.com/budiyono1574/status/1735067184660128049
Wed Dec 13 22:40:25 +0000 2023;1735067175382327652;"@Nikmatul_Sg @ganjarpranowo Keluarga pak Ganjar emang the best meskipun sederhana";0;0;0;0;in;1656530368621875200;1734821715614785767;sridevi15243311;https://twitter.com/sridevi15243311/status/1735067175382327652
Wed Dec 13 22:40:22 +0000 2023;1735067163076223466;"@Melihat_Indo Performa pak Ganjar sangat sempurna dan memukau audens, beliau dg karakter sabar dan lembut serta tenang mampu memancing audens untuk berdecak kagum akan paparannya 🤗🤗🤗";0;0;0;0;in;1538416486514974720;1734927939358400760;AndinurHasnah2;https://twitter.com/AndinurHasnah2/status/1735067163076223466
Wed Dec 13 22:40:13 +0000 2023;1735067127940612165;"Ganjar Pranowo menciptakan terobosan nyata dengan LaporGub, mengubah cara pemerintah berinteraksi dengan masyarakat melalui teknologi yang inovatif. @chezzegurl  GanjarPranowo Presiden2024 https://t.co/KXc1xOA1RS";0;0;0;0;in;1686249892728147968;1735067127940612165;DewiAme11;https://twitter.com/DewiAme11/status/1735067127940612165
Wed Dec 13 22:40:05 +0000 2023;1735067092179939787;"@Prihati_utami Saya sangat setuju pemimpin Indonesia pak Ganjar . Lancar terus pak Ganjar  GANJAR PALING TEGAS";0;0;0;0;in;1713598558581268480;1734773431735120133;lestar10469;https://twitter.com/lestar10469/status/1735067092179939787
Wed Dec 13 22:39:59 +0000 2023;1735067066284290395;"@Aryprasetyo85 @Generasi_MudaNU Tanpa mengurangi rasa hormat kami pada pasangan AMIN . kami tetap konsisten Ganjar -Mahfud 🤟🤟🤟❤️❤️❤️🇮🇩🇮🇩🇮🇩 https://t.co/Zfj4Pka27e";0;0;0;0;in;2251398546;1734755997049372820;Kh_Umam07;https://twitter.com/Kh_Umam07/status/1735067066284290395
Wed Dec 13 22:39:56 +0000 2023;1735067056087904665;"@Melihat_Indo Udah paling bener deh memilih ganjar mahfud aja";0;0;0;0;in;1626503451315142658;1734927939358400760;geishaputri93;https://twitter.com/geishaputri93/status/1735067056087904665
Wed Dec 13 22:39:56 +0000 2023;1735067055588847618;"@Prihati_utami Pak Ganjar Paling Tegas dong, terbukti dr debat smlm yg berbicara gak muluk2 cm pak ganjar👍🤟";0;0;0;0;in;1717007551634812928;1734773431735120133;hazelneta;https://twitter.com/hazelneta/status/1735067055588847618
Wed Dec 13 22:39:52 +0000 2023;1735067038727680100;"@PreciosaKanti Bukan Dejavu, tp kayaknya hidup anda frozen in time di 2017 dan menihilkan pencapaian DKI dari 2017 ke 2022.  Waktu pilkada 2017 mungkin Anies "Omdo".  Pilpres 2023 Anies sudah lumayan banyak hasil, setidaknya relatif thdp hasil Prabowo dan Ganjar lebih OK.";0;0;0;0;in;563495387;1734739696817955316;Redgerbil5;https://twitter.com/Redgerbil5/status/1735067038727680100
Wed Dec 13 22:39:40 +0000 2023;1735066989172031658;"@Nikmatul_Sg @ganjarpranowo Dukungan dan kepedulian dari Mas Ganjar bener-bener nyata, mantap!";0;0;0;0;in;1700742737300271104;1734821715614785767;josee17th;https://twitter.com/josee17th/status/1735066989172031658
Wed Dec 13 22:39:23 +0000 2023;1735066918200217616;"@Melihat_Indo Pak ganjar memang calon pemimpin kita di masa depan nih";0;0;0;0;in;1626547672252284928;1734927939358400760;neltasaputri;https://twitter.com/neltasaputri/status/1735066918200217616
Wed Dec 13 22:39:32 +0000 2023;1735066955894362464;"@EKubang @OfficialDPP_PBB klo akar rumput ga ppercaya polling atau survei di lapangan  ini dinkota banjarnegara  kota kelahiran kami . 2×mengasakan solawat bersama  mendoakan pak  ganjar __mahfud membludak https://t.co/3HfKRrP4Ra";0;0;0;0;in;1409586542784307200;1734722340989419848;SALLY07195073;https://twitter.com/SALLY07195073/status/1735066955894362464
Wed Dec 13 22:39:19 +0000 2023;1735066899346755746;"@Prihati_utami Debat capres semalam memunculkan pandangan baru tentang ketegasan. Meskipun Prabowo dulu dianggap tegas, penampilan Ganjar mengubah perspektif banyak orang."Ganjar palinb tegas "Terbuka mata bahwa Ganjar justru menunjukkan ketegasan yang mencolok dari ketiganya. 🌟💼";0;0;0;0;in;1706277286033645568;1734773431735120133;BumiKu21678;https://twitter.com/BumiKu21678/status/1735066899346755746
Wed Dec 13 22:39:13 +0000 2023;1735066874860409270;"@Melihat_Indo Mantap bener Pak Ganjar Kemarin luar biasa Cara penyampaiannya";0;0;0;0;in;1713811559489966080;1734927939358400760;uqx05758;https://twitter.com/uqx05758/status/1735066874860409270
Wed Dec 13 22:39:03 +0000 2023;1735066833383047516;"@Prihati_utami Pak Ganjar memang pantas menjadi seorang pemimpin Indonesia karena beliau sosok yang dapat menjadi panutan dan sangat menginspirasi  Ganjar Paling tegas";0;0;0;0;in;1724684783488577536;1734773431735120133;sinta3535213001;https://twitter.com/sinta3535213001/status/1735066833383047516
Wed Dec 13 22:38:58 +0000 2023;1735066813439123687;"@Prihati_utami Debat capres semalam memunculkan pandangan baru tentang ketegasan. Meskipun Prabowo dulu dianggap tegas, penampilan Ganjar mengubah perspektif banyak orang."Ganjar palinb tegas "Terbuka mata bahwa Ganjar justru menunjukkan ketegasan yang mencolok dari ketiganya. 🌟💼"";0;0;0;0;in;1705204237700087809;1734773431735120133;DIstikomah46479;https://twitter.com/DIstikomah46479/status/1735066813439123687
Wed Dec 13 22:38:55 +0000 2023;1735066800667418903;"@Minietweets_ kalo dengerin orang ngomong harus full jangan sepotong sepotong. Ganjar mahfud jadi presiden, maka orang2 yg mau korup jadi ciut nyalinya";0;0;0;0;in;1223367301;1734893828665209176;asep_ibrahim201;https://twitter.com/asep_ibrahim201/status/1735066800667418903
Wed Dec 13 22:38:53 +0000 2023;1735066792270446652;"@ekokuntadhi1 Pak ganjar selalu di hati, salam 3 jari pak";0;0;0;0;in;1626547672252284928;1734893323553493337;neltasaputri;https://twitter.com/neltasaputri/status/1735066792270446652
Wed Dec 13 22:38:49 +0000 2023;1735066775421915530;"@Melihat_Indo Pak Ganjar emang keren. Dia kalem,emosi terjaga.";0;0;0;0;in;1699672457689657344;1734927939358400760;biskuit450;https://twitter.com/biskuit450/status/1735066775421915530
Wed Dec 13 22:38:43 +0000 2023;1735066748230246505;"Selamat pagi sahabat Ganjar-Mahfud.  Tetap semangat.";1;7;0;11;in;1372399835689619456;1735066748230246505;EDHARIS3;https://twitter.com/EDHARIS3/status/1735066748230246505
Wed Dec 13 22:38:32 +0000 2023;1735066702176718944;"@Dennysiregar7 Dari sini terlihat bahwa pak ganjar bijak dalam membuat solusi";0;0;0;0;in;1722514967491235841;1734873763148374199;pandegasar;https://twitter.com/pandegasar/status/1735066702176718944
Wed Dec 13 22:38:24 +0000 2023;1735066669075280182;"@Nikmatul_Sg @ganjarpranowo Ngga salah lagi, Pak Ganjar emang jadi contoh support system yang bisa diandalkan.";0;0;0;0;in;889911999886438400;1734821715614785767;caps_loghs;https://twitter.com/caps_loghs/status/1735066669075280182
Wed Dec 13 22:38:24 +0000 2023;1735066667963867312;"@ekokuntadhi1 Semangat terus untuk pak ganjar yakin pasti menang";0;0;0;0;in;1451858184809844739;1734893323553493337;nelta_putri3;https://twitter.com/nelta_putri3/status/1735066667963867312
Wed Dec 13 22:38:22 +0000 2023;1735066659419996223;"@tempodotco Karena Anies menguatkan visi&amp misi,Ganjar memaparkan story,dan Prabowo hanya mengumbar emosi.";0;0;0;0;in;1723444467716558848;1734844124690534770;Putra2782966208;https://twitter.com/Putra2782966208/status/1735066659419996223
Wed Dec 13 22:38:21 +0000 2023;1735066654936379552;"@Prihati_utami Tentu pak Ganjar Paling Tegas dong karna beliau menjawab smua berdasarkan fakta sesuai yg iya temukan dilapangan";0;0;0;0;in;1717142300583960576;1734773431735120133;Dioni_di;https://twitter.com/Dioni_di/status/1735066654936379552
Wed Dec 13 22:38:18 +0000 2023;1735066642143662266;"Terus suarakan kemenangan Ganjar Mahfud";0;0;0;1;in;891135354505318401;1735066642143662266;YusBenu;https://twitter.com/YusBenu/status/1735066642143662266
Wed Dec 13 22:38:01 +0000 2023;1735066572044341636;"@Melihat_Indo All in debat kemarin pak ganjar paling kalem tapi jawab nya tegas dan konsisten";0;0;0;0;in;1709142364399546368;1734927939358400760;kosasi_andrew;https://twitter.com/kosasi_andrew/status/1735066572044341636
Wed Dec 13 22:37:59 +0000 2023;1735066563374657614;"@alextham878 Abis klo bilang mirip anis ga mungkin antitesa pak jkw. Dibilang mirip prabowo jg ga mungkin. Ga bisa blusukan, ngga gesit ngga sat set. Ya bener mirip ganjar lah.";0;0;0;0;in;1558748580831145984;1734945454478262769;IieAza;https://twitter.com/IieAza/status/1735066563374657614
Wed Dec 13 22:37:55 +0000 2023;1735066545527955495;"@kiki_daliyo Pak Ganjar paling top ,, gak salah pilih emang keren pokonya";0;0;0;0;in;1670785138928795651;1734900318176223597;01Fahrunisa;https://twitter.com/01Fahrunisa/status/1735066545527955495
Wed Dec 13 22:37:51 +0000 2023;1735066530982047879;"@Melihat_Indo Bapak ganjarlah pemenangnya bukan kaleng kaleng Pak Ganjar luar biasa";0;0;0;0;in;1713812657059536896;1734927939358400760;cdx88507;https://twitter.com/cdx88507/status/1735066530982047879
