created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Dec 13 23:11:31 +0000 2023;1735075001664258113;"Silahkan teruntuk swing voter dan bimbang ers... Anies Baswedan amin bisa jadi pilihan daripada ganjar mpud apalagi Prabowo Gibran 😂";0;1;1;4;in;805976964150366208;1735075001664258113;bagussunarto25;https://twitter.com/bagussunarto25/status/1735075001664258113
Wed Dec 13 23:11:18 +0000 2023;1735074950401376638;"@Mulyono07704872 Dulu prabowo sekarang anies.";0;0;0;1;in;1481634066994966529;1734722364582297999;Darisrizal06;https://twitter.com/Darisrizal06/status/1735074950401376638
Wed Dec 13 23:11:18 +0000 2023;1735074948841185496;"@ajengcute16__ katanya hanya keledai yang masih mau pilih prabowo. berarti ini kategori keledai dong";0;0;0;0;in;449697162;1734834240393760941;YohaniEST;https://twitter.com/YohaniEST/status/1735074948841185496
Wed Dec 13 23:11:18 +0000 2023;1735074947964252578;"@jansen_jsp @prabowo Pak bowo dlm posisi nervous. Memanggil pak  anies kadang mas anies.. Nervous";0;0;0;0;in;1583778548027863040;1734804153854255203;aburaisha77;https://twitter.com/aburaisha77/status/1735074947964252578
Wed Dec 13 23:11:17 +0000 2023;1735074944185450867;"@andre_rosiade Sompret .... Dasar pengkhianat tetap pengkhianat  Mana buktinya kalau lu mencegah polarisasi? Mana buktinya lu membela para ketua PPS yang mati menjadi martir   Sorry Yee.... pengkhianat @prabowo";0;0;0;1;in;1716731412211236864;1734877359218807227;AstekFandi;https://twitter.com/AstekFandi/status/1735074944185450867
Wed Dec 13 23:11:14 +0000 2023;1735074931019526267;"@kumparan Betul Prabowo lebih jujur, Prabowo yes!";0;0;0;0;in;1080811643246768129;1734815819815911685;DibyoPurnomo;https://twitter.com/DibyoPurnomo/status/1735074931019526267
Wed Dec 13 23:11:09 +0000 2023;1735074910312206360;"@Resty_J_Cayah @prabowo Masih setia dengan pak aniess";0;0;0;0;in;1731625868773261312;1734647399048479200;Sellaarchilla;https://twitter.com/Sellaarchilla/status/1735074910312206360
Wed Dec 13 23:11:07 +0000 2023;1735074902192058522;"@MardaniAliSera @aniesbaswedan Dari debat kemarin saya jadi faham bagaimana proses Anies bisa jadi Gubernur DKI. Ternyata peran besar Prabowo luar biasa terhadap Anies.  Namun sayang seiring berjalannya waktu nilai² etika dan moral hancur lebur, sehingga Prabowo mengingatkan ke Anies pada malam debat kemarin. https://t.co/nxPEH1oEyK";0;1;0;2;in;1364511640624848911;1734899907583168514;Teuku_Hanibal_;https://twitter.com/Teuku_Hanibal_/status/1735074902192058522
Wed Dec 13 23:11:03 +0000 2023;1735074887226753522;"@OfficialDPP_PBB selamat ya pak prabowo juara 3";0;0;0;0;in;2971433780;1734722340989419848;ahsantany;https://twitter.com/ahsantany/status/1735074887226753522
Wed Dec 13 23:10:57 +0000 2023;1735074860832055713;"@Gerindra @prabowo Anies membalas serangan.";0;0;0;0;in;1604680883457249282;1734845979982282922;katimharianto86;https://twitter.com/katimharianto86/status/1735074860832055713
Wed Dec 13 23:10:56 +0000 2023;1735074856507781465;"@xquitavee @prabowo Kamu nggak malu bicara bela Om Prabs sprti ini..?  Jejak digitalmu msh berserakan di mana2 lho… 😂  Sy sih blm pernah menyudutkan Om Prabs, tp sy konsisten tdk pernah &amp  tdk akan pernah pilih Om Prabs…  😊🤟🤟🤟";0;1;0;0;in;1603506982295867392;1734733453424546018;_ekopri2;https://twitter.com/_ekopri2/status/1735074856507781465
Wed Dec 13 23:10:53 +0000 2023;1735074845548064990;"@mazDa1310 @andre_rosiade ANDRE ROSIADE SUKA NGARANG   GK ADA PERPECAHAN  POLARISASI ITU HAL YG WAJAR  YG JELAS MENURUT GWE PRABOWO ITU PLINPLAN KOK MAU AJA DI TAWARIN JADI MENTRI REZIM KOMUNIS BANTENG  PEDAHAL PRABOWO JELAS2 BEDA IDIOLOGI DGN BANTENG KOMUNIS  DI AMRIK PARTAI REPUBLIK &amp  DEMOKRAT  JG BEDA";0;0;0;0;in;1649368015237177344;1734877359218807227;utusan2081549;https://twitter.com/utusan2081549/status/1735074845548064990
Wed Dec 13 23:10:50 +0000 2023;1735074832340185293;"@OmpungGuru @ganjarpranowo @aniesbaswedan @prabowo Bnt bngt tuh.......yg ada ntar hancur deh mejanya . Eh......iya bgsnya udh GK pake meja ya 🤣🤣🤣";0;2;0;3;in;1452508101505028098;1735070529068192165;EviDrajat;https://twitter.com/EviDrajat/status/1735074832340185293
Wed Dec 13 23:10:45 +0000 2023;1735074812052296047;"Pendek kata : Anies berteori Prabowo berpraktek";0;0;1;4;in;1420219650231574533;1735074812052296047;arifin34533;https://twitter.com/arifin34533/status/1735074812052296047
Wed Dec 13 23:10:42 +0000 2023;1735074799179968797;"@tvOneNews Pak Prabowo kehebatannya tak ada yg mengalahkan";0;0;0;0;in;1716001492308779008;1734810670431092833;gilanwae;https://twitter.com/gilanwae/status/1735074799179968797
Wed Dec 13 23:10:40 +0000 2023;1735074790770368704;"@Hasbil_Lbs Sulit bos,  menyerang anies akan menjadi bumerang buat prabowo, jawaban anies atw ganjar menjadi serangan balik yg mematikan..";0;0;0;0;in;2470729574;1734846994190147987;rullysatria6;https://twitter.com/rullysatria6/status/1735074790770368704
Wed Dec 13 23:10:40 +0000 2023;1735074788547367117;"@PartaiSocmed @aniesbaswedan @prabowo Bukan HOAX tum. Yang dimaksud pendukung Prabowo bukan Harun Al Rasyid tapi Ayahnya. Anies mengatakan, "Pendukung Prabowo yang menuntut keadilan." Artinya kan pendukung Prabowo yang masih hidup saat Anies mengatakannya. Hanya orang hidup yang bisa menuntut keadilan";0;0;0;0;in;1519352451681308672;1734926880015601827;ghuse90;https://twitter.com/ghuse90/status/1735074788547367117
Wed Dec 13 23:10:37 +0000 2023;1735074774609731952;"@ainunnajib @prabowo Ngak punya apa2 = ngak punya malu. Udah maju berkali-kali, tapi ndak dikasih kepercayaan rakyat. Kate orang, muka tembok. Ya gitu!";0;0;0;0;in;1697481389896249344;1734865034868867370;de_hasashin;https://twitter.com/de_hasashin/status/1735074774609731952
Wed Dec 13 23:10:32 +0000 2023;1735074756855214520;"@Gerindra Pak Prabowo penakut, buktinya para pendukung d kriminalisasi diem2 aja, ngg berani bicara atau action datang menjenguk mereka dj penjara.";0;0;0;0;in;81646896;1734569481027166635;ical_k;https://twitter.com/ical_k/status/1735074756855214520
Wed Dec 13 23:10:32 +0000 2023;1735074756620427703;"@golkar_id @prabowo @gibran_tweet Dukung penuh semangat Pak Prabowo dan Mas Gibran";0;0;0;1;in;1715749924506386432;1734583574261833963;ryejamall;https://twitter.com/ryejamall/status/1735074756620427703
Wed Dec 13 23:10:29 +0000 2023;1735074742552723518;"@PartaiSocmed yang menang debat mungkin Anies, tapi yang memenangkan hati rakyat dan bisa mengambil simpati rakyat hanya pak Prabowo. udah yakin saya, survey pa Prabowo bakal meroket. masyarakat Indonesia tidak suka orang yang banyak omong, Anies makin merosot lihat saja,";0;0;0;0;in;1533953764360523778;1734607949614706907;KuramaRubi;https://twitter.com/KuramaRubi/status/1735074742552723518
Wed Dec 13 23:10:28 +0000 2023;1735074738450661632;"@Gerindra @prabowo Senyumnya beliau membuat para wanita klepek-klepek";0;0;0;0;in;1734021312757338112;1734721044194480369;JuniZira;https://twitter.com/JuniZira/status/1735074738450661632
Wed Dec 13 23:10:28 +0000 2023;1735074738035392953;"@Metro_TV @prabowo @aniesbaswedan Pak Prabowo dan Mas Gibran calon pemimpin terbaik untuk rakyat Indonesia karena merekalah yang mampu menyatukan keberagaman yang ada di Indonesia";0;0;0;0;in;1724926454641917952;1734837420565368878;Medianaaliandra;https://twitter.com/Medianaaliandra/status/1735074738035392953
Wed Dec 13 23:10:22 +0000 2023;1735074713737875851;"@RudiSoekoco @patrick_orev @TheSpecialRay @bengbengmaks @xandreanda @PartaiSocmed @aniesbaswedan @prabowo Kalau membantu kenapa ga dari dulu pas dia jadi gubernur?, Kenapa baru sekarang di gembor gemborin, lalu ada fitnah nya juga";0;1;0;0;in;974600231550566400;1734926880015601827;fikri_subandi;https://twitter.com/fikri_subandi/status/1735074713737875851
Wed Dec 13 23:10:20 +0000 2023;1735074706414502058;"@PartaiSocmed @prabowo Min klo dirimu nyerang juga fix swing voter pada ke Anis..";0;0;0;0;in;1709485995664752640;1734976739812761879;fardhan1666940;https://twitter.com/fardhan1666940/status/1735074706414502058
Wed Dec 13 23:10:18 +0000 2023;1735074696775999756;"@Kenikir27 @prabowo Kok respond Pak Anies di cut? Tampilin dong biar fair. Jadi terlihat bagaimana asemnya wajah Pak Prabowo mendengar jawaban Pak Anies yg lugas dan tidak terbantahkan.";0;0;0;0;in;1675705856;1734598599349280812;DjEGoesfuansyah;https://twitter.com/DjEGoesfuansyah/status/1735074696775999756
Wed Dec 13 23:10:05 +0000 2023;1735074643999072736;"@GirlBieberJ @prabowo @gibran_tweet @Gerindra @golkar_id @Rudigesper @PotMode @zzzzzaakk santuy apa melehoy";0;0;0;0;in;746591087121293312;1734870526533984608;bdalrhmtugff;https://twitter.com/bdalrhmtugff/status/1735074643999072736
Wed Dec 13 23:10:05 +0000 2023;1735074640228491286;"@tvOneNews Pak Prabowo jelas pemimpin terbaik sedunia ini";0;0;0;0;in;1719879728075513856;1734810670431092833;ocayangi;https://twitter.com/ocayangi/status/1735074640228491286
Wed Dec 13 23:10:03 +0000 2023;1735074634515828959;"@Ndons_Back @99propaganda @bengkeldodo @AditBandit234 @are_inismyname @Bank_Joee_ @BANGSAygSUJUD @Alie_Fahnoor @AndreasSolusi Koq pada ribut? maksud abang @Ndons_Back dia itu keheranan dgn hasil tim cek fakta TIMES indonesia . sebenarnya mau korban pendukung prabowo, pendukung siapapun klo ada, nyawa manusia itu sangat berharga akan meninggalkan luka &amp  duka bagi yg ditinggalkan harus ada penegakan hukum";0;0;0;0;in;1323161550455140353;1734832168676086207;koecingkampoen1;https://twitter.com/koecingkampoen1/status/1735074634515828959
Wed Dec 13 23:10:01 +0000 2023;1735074626445984157;"@olink1978 @akbarfaizal68 @UGMYogyakarta Perlu diragukan kesehatan mental pak Prabowo, takut ada apa2 sebelum pencoblosan nanti 😂";0;0;0;0;in;1586358576351973376;1734942959194574950;johanwa60616572;https://twitter.com/johanwa60616572/status/1735074626445984157
Wed Dec 13 23:09:58 +0000 2023;1735074612076282163;"@denrioss @tempodotco @prabowo Yo sementara bisane ngene...";0;0;0;0;in;1589276999901929472;1734864375461331415;JagadKabumian;https://twitter.com/JagadKabumian/status/1735074612076282163
Wed Dec 13 23:09:56 +0000 2023;1735074604161581442;"@Resty_J_Cayah @KPU_ID @prabowo Yakali data dari bps aja masih disalahin awokwowk  tiiiii restyyyy https://t.co/Bp0c7ORJGQ";0;0;0;0;in;1489543081;1734761185000792397;Enno_EnEn;https://twitter.com/Enno_EnEn/status/1735074604161581442
Wed Dec 13 23:09:55 +0000 2023;1735074601317933567;"@Yurissa_Samosir @msaid_didu @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Pak Prabowo Subianto mohon mundur dari pencapresan ingat usia pak waktu nya istirahat dan harta pak cukup untuk menghidupi selama pak istirahat banyakin ibadah untuk bekal di akhirat 🙏";0;0;0;0;in;1513651601067548673;1734586052667728254;AzamJavas;https://twitter.com/AzamJavas/status/1735074601317933567
Wed Dec 13 23:09:52 +0000 2023;1735074588785315909;"kalo mau yg kerja nyata tanpa berbicara yaudah limbad aja jadi presiden  #DebatCapres prabowo anies";0;0;0;0;in;1709401262364733440;1735074588785315909;iniputroyy;https://twitter.com/iniputroyy/status/1735074588785315909
Wed Dec 13 23:09:48 +0000 2023;1735074569155993678;"@Resty_J_Cayah @prabowo Amin paling terbaik";0;0;0;0;in;1731627110442393600;1734647399048479200;MelatiTer;https://twitter.com/MelatiTer/status/1735074569155993678
Wed Dec 13 23:09:35 +0000 2023;1735074518388146546;"@Gerindra @prabowo Statement minta dikasihani, perilaku politik kasih ayam berharap kerbau penuh dengan balas budi";0;0;0;0;in;1462037177353736193;1734845979982282922;BangJag67469926;https://twitter.com/BangJag67469926/status/1735074518388146546
Wed Dec 13 23:09:39 +0000 2023;1735074531549819186;"@andre_rosiade Perpecahan apasih? Kayak bangsa ini mau perang saudara aja dan solusinya pak prabowo gabung ke jokowi. Ya kalau mau gabung gak usah bawa2 alasan ya kayak gitu, yg milih kalian itu gak sefanatik itu jg. Di jogja biasa2 aja.";0;0;0;0;in;99031373;1734877359218807227;CikDGA;https://twitter.com/CikDGA/status/1735074531549819186
Wed Dec 13 23:09:38 +0000 2023;1735074527896650045;"@Setiawan6251ya1 @Lisaamartatara6 @TyrexMaximus @prabowo @jokowi Soal Papua Prabowo katakan ada keterlibatan asing,ini ngacau dan hoax OPM tdk ada punya keterlibatan ASING,klo GAM dulu iya, jual ganja d tuker senjata api oleh Myanmar";0;0;0;0;in;1642627278789283840;1735065333344657763;JendralKepitin9;https://twitter.com/JendralKepitin9/status/1735074527896650045
Wed Dec 13 23:09:47 +0000 2023;1735074567989985361;"Pasca 2019 tdk ada prabowo polarisasi, hanya riak2 sj";0;0;0;0;in;1087364185040678913;1735074567989985361;TatanFarhatani;https://twitter.com/TatanFarhatani/status/1735074567989985361
Wed Dec 13 23:09:35 +0000 2023;1735074515359797451;"@VIVAcoid Penyataan pak Anies ke Prabowo soal orang dalam, mewakili suara jutaan ibu di Indonesia.  Kalo asal klaim gw juga bisa 😂😂";0;1;0;4;in;140102699;1734954383597813929;rezatalks;https://twitter.com/rezatalks/status/1735074515359797451
Wed Dec 13 23:09:33 +0000 2023;1735074507008950282;"@bengkeldodo @PartaiSocmed @seeksixsuck @kurawa @ekowboy2 @alextham878 @Kimberley_2024 @msaid_didu @marlina_idha @Mbahhardiman Kalau pendukungnya begini mah, siap2 aja prabowo jadi capres abadi.. Hihihihi..   Sampah ini malah mampir terus di TL gw..  Woy, mang @BosPurwa ngapain sih follow nih sampah";0;0;0;0;in;1392365147826446337;1734957550087655643;MilanistiSalaw1;https://twitter.com/MilanistiSalaw1/status/1735074507008950282
Wed Dec 13 23:09:32 +0000 2023;1735074505104756976;"@nashihun1 @berlianidris Nga ada jejak digital anaknya pendukung Prabowo. Coba loe cari 1 bukti aja kalau anaknya pendukung Prabowo! https://t.co/cO6CfbBUYi";0;15;1;3;in;82042655;1735061071134912711;panca66;https://twitter.com/panca66/status/1735074505104756976
Wed Dec 13 23:09:32 +0000 2023;1735074504421052524;"@99propaganda @prabowo @bengkeldodo @Ndons_Back @Bank_Joee_ @are_inismyname @florieliciouss @KhoirilAnwar_ @PapaBowoCenter @BANGSAygSUJUD @G0mb4k @Alie_Fahnoor Wkwkwk buzer nya opa Wowo sang penculik mewek, waktu debat di serang 😂";0;0;0;0;in;1594178303564591104;1734739237067751506;GenkEmber;https://twitter.com/GenkEmber/status/1735074504421052524
Wed Dec 13 23:09:31 +0000 2023;1735074498913898823;"@msaid_didu Saya menilai antara kata dan perbuatan Pak Prabowo tidak konsisten";0;0;0;0;in;1603587937048068096;1734831075439087633;rahmans22161246;https://twitter.com/rahmans22161246/status/1735074498913898823
Wed Dec 13 23:09:29 +0000 2023;1735074491754234091;"@zy_zy_its_me Pentingnya memahami bedanya saat di kompetisi pilpres. Saya yakin dalam diri Pak Anies tulus berterima kasih atas kerja samanya dengan Gerindra dan Pak Prabowo. Dan menurut sya cara bersikap Pak Anies ke Pak Prabowo sudah tetap di level debat capres. Jadi, jgn libatkan perasaan.";0;0;0;0;in;1596551599895490560;1734872270706008124;Arsyam592022;https://twitter.com/Arsyam592022/status/1735074491754234091
Wed Dec 13 23:09:29 +0000 2023;1735074491666153917;"@msaid_didu @prabowo @gibran_tweet Klu lihat rekaman debat 2019, prabowo yg skrg berbeda dgn yg 2019.";0;0;0;0;in;222032902;1735069483512049734;StopZholim;https://twitter.com/StopZholim/status/1735074491666153917
Wed Dec 13 23:09:25 +0000 2023;1735074474675073523;"Kalau prabowo jadi presiden, bakalan ngaco begini kayanya ya hahaha";0;0;0;1;in;1711739331701055488;1735074474675073523;George_Todzira;https://twitter.com/George_Todzira/status/1735074474675073523
Wed Dec 13 23:09:18 +0000 2023;1735074445809832403;"@Fahrihamzah Tulis panjang tak ada isi. Rakyat udah paham, jadi oposisi bisnis tak berkembang. Maka bergabung dgn alasan pesatuan adalah langkah prabowo";0;0;0;1;in;1082641676940656640;1734950579724812528;RAntonisz;https://twitter.com/RAntonisz/status/1735074445809832403
Wed Dec 13 23:09:18 +0000 2023;1735074444752957849;"@Fahrihamzah Kalau fahri bagus seperti Anies baswedan pasti sdh lama dipasang Prabowo minimal jadi Gub NTB tapi karena cuma mulutnya sj yg besar, maka Prabowo g berani bakar uang yg sia2 , kalau Anies orang yg datang bawa uang karena barang bagus";0;3;1;21;in;1476902570757005316;1734969649752854984;Al355555;https://twitter.com/Al355555/status/1735074444752957849
Wed Dec 13 23:09:18 +0000 2023;1735074443872051529;"@mazzini_gsp Berdasarkan pengamatan saya (boleh doonnggg  . . .  Jadi pengamat juga) Anis sempurna :  100. Prabowo terpojok : 30 Ganjar sok pintar asbun : 40 Silahkan rakyat jelata yg juga mengamati, ikut komentar. 🙏🙏";0;0;0;1;in;1352157728592957446;1734735237337538975;GuciMarbawi;https://twitter.com/GuciMarbawi/status/1735074443872051529
Wed Dec 13 23:09:15 +0000 2023;1735074432287490433;"@zy_zy_its_me Dulu ente jelek² kan prabowo.....sekarang demi putra mahkota ente jilat² pantat prabowo.....🤮🤮🤮";0;0;0;1;in;87134039;1734872270706008124;Abu_Quray;https://twitter.com/Abu_Quray/status/1735074432287490433
Wed Dec 13 23:09:10 +0000 2023;1735074411223646663;"@jansen_jsp @prabowo DEBAT KOK BAPER CUK,,,";0;0;0;0;in;1700898171008991232;1734804153854255203;joangek;https://twitter.com/joangek/status/1735074411223646663
Wed Dec 13 23:09:06 +0000 2023;1735074394353913991;"@PartaiSocmed @prabowo Lmao uang cair serang terus 🫠🫠🫠 gimana ini kabar @prabowo yang babak belur ?";0;0;0;0;in;72560534;1734976739812761879;jimmyportalcoin;https://twitter.com/jimmyportalcoin/status/1735074394353913991
Wed Dec 13 23:09:01 +0000 2023;1735074372824772672;"@_BungHerwin Makanya sebenarnya kasian sih liat pak prabowo, dibikin bgitu ama org2 sekitarnya.. lagian dy mau aja juga..";0;0;0;2;in;1497302917;1734851197591543976;DanyCahyono;https://twitter.com/DanyCahyono/status/1735074372824772672
Wed Dec 13 23:09:00 +0000 2023;1735074371541381152;"@bengkeldodo @PartaiSocmed @seeksixsuck @kurawa @ekowboy2 @alextham878 @Kimberley_2024 @msaid_didu @marlina_idha @Mbahhardiman Lu lbh parah ternyata dari mereka para CebongAhokerSeword yg tukang fitnah kejam, ga nyangka aja! Gw dr dl pembela Prabowo, lbh militan dr lu yg cuma koar2 di X, cm gw ga terima aja dia skrg jd 'penyembah' JKW. Nyawa Petugas KPPS, demo KPU yg bela prabowo lu anggap apa, bgst!";0;0;0;1;in;559115702;1734957550087655643;yudira13;https://twitter.com/yudira13/status/1735074371541381152
Wed Dec 13 23:08:55 +0000 2023;1735074348753629388;"@PartaiSocmed @aniesbaswedan @prabowo Pendukung pak Prabowo atau bukan tapi dia tetap rakyatnya pak Prabowo tum.. ngepelmu kurang bersih 🤣";0;0;0;0;in;319633725;1734926880015601827;kingkrupuk;https://twitter.com/kingkrupuk/status/1735074348753629388
Wed Dec 13 23:08:54 +0000 2023;1735074342734815711;"@Ypcjx_ @AsikinAja2000 @Gerindra @prabowo @andre_rosiade tanpa Anies Gerindra cuma sekelas partai gurem biasa sih";0;1;0;1;in;1630952877824016384;1734845979982282922;Ilham_rmdni6;https://twitter.com/Ilham_rmdni6/status/1735074342734815711
Wed Dec 13 23:08:52 +0000 2023;1735074335801627090;"@PartaiSocmed Trimakasih pak prabowo yg udah berhasil memecah suara banteng...";0;0;0;0;in;1597460050045710336;1734785243734024700;DemokrasiScholl;https://twitter.com/DemokrasiScholl/status/1735074335801627090
Wed Dec 13 23:08:52 +0000 2023;1735074335365431787;"@drReUtari08 @prabowo Kata2 seperti itu, biasanya dikeluarkan oleh org yg ketahuan  berbuat salah , dan untuk menutupi kesalahannya mengajak org lain berkompromi agar kesalahannya tidak di ungkit";0;0;0;4;in;957997845595893760;1734877026916634644;PallakaGO;https://twitter.com/PallakaGO/status/1735074335365431787
Wed Dec 13 23:08:51 +0000 2023;1735074332668514573;"@ch_chotimah2 @prabowo @gibran_tweet Dalam hal ini se7 dengan lu Nul.....😁";0;0;0;1;in;1603653519839330304;1734942545573245013;BFbu88;https://twitter.com/BFbu88/status/1735074332668514573
Wed Dec 13 23:08:46 +0000 2023;1735074310061232470;"@KompasTV Kalau prabowo disuruh nyerang lawan debatnya malah akan jadi blunder bagi dirinya... Aya2 wae si diman, emangnya lu dibentak pak djuned langsung diem awokawokawok...";0;0;0;2;in;1637380408513028096;1735070913589330003;dayaxmusi70;https://twitter.com/dayaxmusi70/status/1735074310061232470
Wed Dec 13 23:08:45 +0000 2023;1735074306902925434;"@mohmahfudmd Emang ada bukti bahwa prabowo culik aktifis dan liat dia culik kl hanya sekedar dengar g usah ikut ngejas org,emang di jaman orde barukan memang udah ada tukang culik yg buat resah kepemerintahan soeharto supaya tdk meluas";0;0;0;0;in;1661727807482007552;1734910027222454419;EkoSiswant79582;https://twitter.com/EkoSiswant79582/status/1735074306902925434
Wed Dec 13 23:08:41 +0000 2023;1735074289530069275;"Ini norak aseli. Ayah Almarhum Harun al Rasyid hadir bersama Anies. Dia pasti menaruh harapan agar kasus anaknya diselesaikan jika Anies terpilih. Bukan malah dijadikan negative campaign oleh pihak Prabowo";0;0;1;1;in;59135523;1735074289530069275;gatse8;https://twitter.com/gatse8/status/1735074289530069275
Wed Dec 13 23:08:39 +0000 2023;1735074280529146279;"Hari gini siapa bandarnya pak @prabowo @gerindra @KaesangP_ @jokowi .Fakta dilapangan diekor kok . https://t.co/9Lq6OXVaHq";0;0;0;0;in;1603746480707104768;1735074280529146279;lopefutin;https://twitter.com/lopefutin/status/1735074280529146279
Wed Dec 13 23:08:38 +0000 2023;1735074277987381757;"@Ari3Pras @ganjarpranowo @prabowo Tekstur cara berdirinya Prabowo dan belakang Prabowo tdk sulit menerawang dan melihat apa yg terjdi di dalam dirinya tdk baik2 saja";0;0;0;0;in;1159052125130805248;1734832572105183274;CTodolo;https://twitter.com/CTodolo/status/1735074277987381757
Wed Dec 13 23:08:38 +0000 2023;1735074277953822782;"@Resty_J_Cayah @prabowo Hanya amin yang dapat di percaya untuk saat ini";0;0;0;0;in;1731630094148608000;1734647399048479200;MawarTerr;https://twitter.com/MawarTerr/status/1735074277953822782
Wed Dec 13 23:08:38 +0000 2023;1735074275932156319;"@PartaiSocmed @prabowo Nanti bicara munir pun dituduh dagang mayat juga,.. dasar buzzeRp setan";0;0;0;0;in;1371551490;1734976739812761879;uhan13;https://twitter.com/uhan13/status/1735074275932156319
Wed Dec 13 23:08:36 +0000 2023;1735074267254157468;"@ales_arema @M45Broo Gw pernah dan itu pengalaman pertama, emang deg2an habis gemeteran gk berkutik. Klo prabowo udh sejak di TNI udah terbiasa di atas panggung, atau sejak dr 2009 aja deh udh terbiasa, dgn pengalaman naik panggung sebanyak ini, harus nya cetek lah itu 😝";0;0;0;0;in;73354161;1734763977119613225;yazixchi;https://twitter.com/yazixchi/status/1735074267254157468
Wed Dec 13 23:08:32 +0000 2023;1735074253048098981;"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @mustafaagus007 @choymarkochoy Tim prabowo 'lupa' utk memberi beliau amlodipine 10mg";0;0;0;0;in;1363630504818270209;1734586052667728254;lubisyudip;https://twitter.com/lubisyudip/status/1735074253048098981
Wed Dec 13 23:08:30 +0000 2023;1735074241996054886;"@andre_rosiade Ini buzzernya prabowo kok pada cengeng ya, junjungannya kalah debat semua pada bilang Anies menyerang Prabowo, Anies diminta ingat jasa dan sejarah, Woooy.... namanya juga debat, kalo kalah ya kalah aja, gak usah rengek-rengek minta dikasihani sambil pamrih jasa masa lalu..!!!";0;0;0;0;in;1088954951806545921;1734877359218807227;Alfito70427950;https://twitter.com/Alfito70427950/status/1735074241996054886
Wed Dec 13 23:08:29 +0000 2023;1735074238397284780;"Rate Debat Capres Perdana, Akademisi: Anies 9, Ganjar Minus dan Prabowo Tak Nyambung https://t.co/lrq4Rt2IhE";0;0;0;0;in;1622493825104240641;1735074238397284780;JokoHar67908821;https://twitter.com/JokoHar67908821/status/1735074238397284780
Wed Dec 13 23:08:27 +0000 2023;1735074229920686362;"@GibranRakabumi Kan memang common enemy, dejavu 2014 &amp  2019... Bedanya yg dulu bawa gerbong melawan prabowo malah jadi pendukungnya karena haus kekuasaan.";0;0;0;0;in;777908684567384065;1734701816317685942;angkoter;https://twitter.com/angkoter/status/1735074229920686362
Wed Dec 13 23:08:26 +0000 2023;1735074227609596336;"@TheSpecialRay @bengbengmaks @xandreanda @PartaiSocmed @aniesbaswedan @prabowo Harusnya saat Anis menjabat jadi gubernur ngapain aja tugas dia, giliran sekarang dibawa bawa alm sebagai alat untuk memfitnah salah satu Paslon";0;0;0;0;in;974600231550566400;1734926880015601827;fikri_subandi;https://twitter.com/fikri_subandi/status/1735074227609596336
Wed Dec 13 23:08:15 +0000 2023;1735074181841301592;"@sumirah652 @satriohendri Betul tapi dia punya modal yg sngt jauh lbih bsar dr capres lainnya krn beliau oengusaha dgn satu anak yg sdh mapan. Kurang lebih P Prabowo punya harta 2.3 trilyun. Ganjar 14 m. Anies 11 m. Data LHKPN. Intinya p Prabowo tdk mungkin ngutang. Kalo Anies ada om brewok yg modalin he3";0;1;0;0;in;1721705730192138240;1734651328427860290;jibralsoleh1;https://twitter.com/jibralsoleh1/status/1735074181841301592
Wed Dec 13 23:08:13 +0000 2023;1735074173301694807;"@nieke_olivia Skrg ini Saya malah melihat kediktatoran pada Prabowo.. ambisi yg menggebu gebu yg tdk pernah tercapai malah akan membuat khawatir.. khawatir jika berkuasa jika prabowo punya mau harus terlaksana..";0;0;0;0;in;1251875364181139459;1734587519025479891;Punggawatikkor1;https://twitter.com/Punggawatikkor1/status/1735074173301694807
Wed Dec 13 23:08:13 +0000 2023;1735074172651651223;"@gorunbiraz3 @prabowo @gibran_tweet @golkar_id @PDemokrat @Official_PAN @albertsamuel28 @AntonYNRT @brendskienavarr Si gemoy kalau sopan gak akan menunjukkan sikap yang tidak pantas dilakukan seorang negarawan";0;1;0;0;in;711905282465603584;1734869472618684555;becjhaytty;https://twitter.com/becjhaytty/status/1735074172651651223
Wed Dec 13 23:08:12 +0000 2023;1735074170353152384;"@doelpaten Kecuali prabowo mau mengganti cawapresnya efek negatif gibran lebih besaaaarrrrrdari efek positif jokowi pilihannya menang tercela klu brrsama gibran kalah terhormat atau menang terhormat bersama yg lain.....";0;0;0;1;in;749123511352848390;1734829936626802833;patriotiku;https://twitter.com/patriotiku/status/1735074170353152384
Wed Dec 13 23:08:12 +0000 2023;1735074169367478338;"Hajar Prabowo dan Ganjar, Jubir Timnas AMIN: Anies Belum Punya Lawan Sebanding https://t.co/wrtRkEjbNj";0;0;0;0;in;1622493825104240641;1735074169367478338;JokoHar67908821;https://twitter.com/JokoHar67908821/status/1735074169367478338
Wed Dec 13 23:08:11 +0000 2023;1735074163424162233;"@PartaiSocmed @killthedj Kalau banyak yang golput akhirnya malah Prabowo menang dengan mudah. Karena emang golput tidak berarti.";0;0;0;0;in;68998606;1734911045989535995;nuvosioo;https://twitter.com/nuvosioo/status/1735074163424162233
